GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_290310,309500,2780500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_11662
3826_272780,279500,2745500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_10956
3826_206293,292500,2612500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_8259
3826_282307,306500,2764500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_11262
3826_282307,306500,2764500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_11262
3826_292797,296500,2785500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_11760
3826_281301,300500,2762500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_11261
3826_282809,308500,2765500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_11362
3826_279306,305500,2758500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_11162
3826_226225,224500,2652500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_9045
3826_272277,276500,2744500,Erebidae,Herminia kurokoi,成蟲,2012,346329,3826_10856
3826_273788,287500,2747500,Erebidae,Herminia kurokoi,成蟲,2012,346329,3826_10958
3826_155691,190500,2511500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_6239
3826_269761,260500,2739500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_10753
3826_271769,268500,2743500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_10854
3826_155680,179500,2511500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_6236
3826_152175,174500,2504500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_6035
3826_290805,304500,2781500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_11661
3826_287843,342500,2775500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_11569
3826_152175,174500,2504500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_6035
3826_195213,212500,2590500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_7843
3826_131232,231500,2462500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_5247
3826_289809,308500,2779500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_11562
3826_269761,260500,2739500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_10753
3826_175222,221500,2550500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_7045
3826_237727,226500,2675500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_9546
3826_187200,199500,2574500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_7440
3826_224749,248500,2649500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_8950
3826_187783,282500,2575500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_7557
3826_281309,308500,2762500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_11262
3826_227756,255500,2655500,Erebidae,Herminia kurokoi,幼蟲,2017,346329,3826_9152
3826_271249,248500,2742500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_10850
3826_152175,174500,2504500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_6035
3826_237230,229500,2674500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_9446
3826_270273,272500,2740500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_10855
3826_268778,277500,2737500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_10756
3826_277327,326500,2754500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_11066
3826_190782,281500,2581500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_7657
3826_275832,331500,2751500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_11067
3826_286321,320500,2772500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_11465
3826_266755,254500,2733500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_10651
3826_284809,308500,2769500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_11362
3826_285313,312500,2770500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_11463
3826_262249,248500,2724500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_10450
3826_290310,309500,2780500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_11662
3826_282790,289500,2765500,Erebidae,Herminia kurokoi,成蟲,2017,346329,3826_11358
3826_154218,217500,2508500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_6144
3826_285310,309500,2770500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_11462
3826_237230,229500,2674500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_9446
3826_291329,328500,2782500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_11666
3826_237727,226500,2675500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_9546
3826_241231,230500,2682500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_9647
3826_257253,252500,2714500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_10251
3826_156715,214500,2513500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_6243
3826_165724,223500,2531500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_6645
3826_216751,250500,2633500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_8651
3826_175764,263500,2551500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_7053
3826_253748,247500,2707500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10150
3826_269273,272500,2738500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_10755
3826_273760,259500,2747500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10952
3826_255743,242500,2711500,Erebidae,Herminia kurokoi,成蟲,2018,346329,3826_10249
3826_274305,304500,2748500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10961
3826_275780,279500,2751500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_11056
3826_255743,242500,2711500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10249
3826_217726,225500,2635500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_8746
3826_194215,214500,2588500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_7743
3826_257242,241500,2714500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10249
3826_159220,219500,2518500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_6344
3826_237727,226500,2675500,Erebidae,Herminia kurokoi,成蟲,2013,346329,3826_9546
3826_251728,227500,2703500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_10046
3826_198717,216500,2597500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_7944
3826_279301,300500,2758500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_11161
3826_280302,301500,2760500,Erebidae,Herminia kurokoi,成蟲,2019,346329,3826_11261
3826_286321,320500,2772500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_11465
3826_281810,309500,2763500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_11262
3826_287312,311500,2774500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_11463
3826_154218,217500,2508500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_6144
3826_251728,227500,2703500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_10046
3826_264321,320500,2728500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_10565
3826_282809,308500,2765500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_11362
3826_289805,304500,2779500,Erebidae,Herminia kurokoi,成蟲,2014,346329,3826_11561
3826_257745,244500,2715500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_10349
3826_263260,259500,2726500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_10552
3826_273788,287500,2747500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_10958
3826_216751,250500,2633500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_8651
3826_236809,308500,2673500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_9462
3826_156715,214500,2513500,Erebidae,Herminia kurokoi,成蟲,2016,346329,3826_6243
3826_274280,279500,2748500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_10956
3826_276802,301500,2753500,Erebidae,Herminia kurokoi,成蟲,2015,346329,3826_11061
3826_198717,216500,2597500,Erebidae,Herminia kurokoi,成蟲,2020,346329,3826_7944
3826_291805,304500,2783500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_11661
3826_287810,309500,2775500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_11562
3826_273788,287500,2747500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_10958
3826_265275,274500,2730500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_10655
3826_162692,191500,2525500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_6539
3826_147746,245500,2495500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_5950
3826_278306,305500,2756500,Erebidae,Herminia kurokoi,成蟲,2021,346329,3826_11162
3826_275307,306500,2750500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_11062
3826_282806,305500,2765500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_11362
3826_274806,305500,2749500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_10962
3826_281810,309500,2763500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_11262
3826_269273,272500,2738500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_10755
3826_191697,196500,2583500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_7640
3826_159757,256500,2519500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_6352
3826_147746,245500,2495500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_5950
3826_274307,306500,2748500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_10962
3826_282307,306500,2764500,Erebidae,Herminia kurokoi,成蟲,2022,346329,3826_11262
