GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_198726,225500,2597500,Erebidae,Simplicia discosticta,成蟲,2012,428521,3826_7946
3826_282307,306500,2764500,Erebidae,Simplicia discosticta,成蟲,2012,428521,3826_11262
3826_281810,309500,2763500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11262
3826_111237,236500,2422500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_4448
3826_272780,279500,2745500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_10956
3826_231246,245500,2662500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_9250
3826_218230,229500,2636500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_8746
3826_282307,306500,2764500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_11262
3826_294320,319500,2788500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11764
3826_152210,209500,2504500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_6042
3826_259800,299500,2719500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_10360
3826_280304,303500,2760500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_11261
3826_279306,305500,2758500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11162
3826_203283,282500,2606500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_8157
3826_286306,305500,2772500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_11462
3826_290804,303500,2781500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_11661
3826_294320,319500,2788500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_11764
3826_286306,305500,2772500,Erebidae,Simplicia discosticta,成蟲,2012,428521,3826_11462
3826_234267,266500,2668500,Erebidae,Simplicia discosticta,成蟲,2010,428521,3826_9354
3826_152175,174500,2504500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_6035
3826_152175,174500,2504500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_6035
3826_152175,174500,2504500,Erebidae,Simplicia discosticta,成蟲,2011,428521,3826_6035
3826_291801,300500,2783500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11661
3826_294303,302500,2788500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11761
3826_221310,309500,2642500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_8862
3826_298803,302500,2797500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11961
3826_292805,304500,2785500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11761
3826_286306,305500,2772500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11462
3826_155691,190500,2511500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_6239
3826_237228,227500,2674500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_9446
3826_212706,205500,2625500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_8542
3826_237727,226500,2675500,Erebidae,Simplicia discosticta,成蟲,2015,428521,3826_9546
3826_225801,300500,2651500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_9061
3826_220810,309500,2641500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_8862
3826_271249,248500,2742500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_10850
3826_292292,291500,2784500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_11659
3826_152175,174500,2504500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_6035
3826_262249,248500,2724500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_10450
3826_286321,320500,2772500,Erebidae,Simplicia discosticta,成蟲,2017,428521,3826_11465
3826_286306,305500,2772500,Erebidae,Simplicia discosticta,成蟲,2018,428521,3826_11462
3826_262249,248500,2724500,Erebidae,Simplicia discosticta,成蟲,2018,428521,3826_10450
3826_154218,217500,2508500,Erebidae,Simplicia discosticta,成蟲,2018,428521,3826_6144
3826_291805,304500,2783500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_11661
3826_297809,308500,2795500,Erebidae,Simplicia discosticta,成蟲,2018,428521,3826_11962
3826_216751,250500,2633500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_8651
3826_276802,301500,2753500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11061
3826_289804,303500,2779500,Erebidae,Simplicia discosticta,成蟲,2010,428521,3826_11561
3826_255743,242500,2711500,Erebidae,Simplicia discosticta,成蟲,2018,428521,3826_10249
3826_273760,259500,2747500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_10952
3826_282307,306500,2764500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_11262
3826_266265,264500,2732500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_10653
3826_275780,279500,2751500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_11056
3826_291805,304500,2783500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_11661
3826_269768,267500,2739500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_10754
3826_289805,304500,2779500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11561
3826_288804,303500,2777500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_11561
3826_281303,302500,2762500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_11261
3826_290310,309500,2780500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11662
3826_237727,226500,2675500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_9546
3826_289805,304500,2779500,Erebidae,Simplicia discosticta,成蟲,2014,428521,3826_11561
3826_282307,306500,2764500,Erebidae,Simplicia discosticta,成蟲,2020,428521,3826_11262
3826_283807,306500,2767500,Erebidae,Simplicia discosticta,成蟲,2013,428521,3826_11362
3826_283807,306500,2767500,Erebidae,Simplicia discosticta,成蟲,2016,428521,3826_11362
3826_227759,258500,2655500,Erebidae,Simplicia discosticta,成蟲,2019,428521,3826_9152
3826_280304,303500,2760500,Erebidae,Simplicia discosticta,成蟲,2020,428521,3826_11261
3826_225739,238500,2651500,Erebidae,Simplicia discosticta,成蟲,2020,428521,3826_9048
3826_281810,309500,2763500,Erebidae,Simplicia discosticta,成蟲,2020,428521,3826_11262
3826_202216,215500,2604500,Erebidae,Simplicia discosticta,成蟲,2020,428521,3826_8044
