GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_122730,229500,2445500,Erebidae,Olulis puncticinctalis,成蟲,2011,346570,3826_4946
3826_280807,306500,2761500,Erebidae,Olulis puncticinctalis,成蟲,2012,346570,3826_11262
3826_219244,243500,2638500,Erebidae,Olulis puncticinctalis,成蟲,2012,346570,3826_8749
3826_204726,225500,2609500,Erebidae,Olulis puncticinctalis,成蟲,2012,346570,3826_8146
3826_273788,287500,2747500,Erebidae,Olulis puncticinctalis,成蟲,2012,346570,3826_10958
3826_272277,276500,2744500,Erebidae,Olulis puncticinctalis,成蟲,2013,346570,3826_10856
3826_266771,270500,2733500,Erebidae,Olulis puncticinctalis,成蟲,2013,346570,3826_10655
3826_267778,277500,2735500,Erebidae,Olulis puncticinctalis,成蟲,2013,346570,3826_10756
3826_212729,228500,2625500,Erebidae,Olulis puncticinctalis,成蟲,2013,346570,3826_8546
3826_272780,279500,2745500,Erebidae,Olulis puncticinctalis,成蟲,2014,346570,3826_10956
3826_269315,314500,2738500,Erebidae,Olulis puncticinctalis,成蟲,2014,346570,3826_10763
3826_282307,306500,2764500,Erebidae,Olulis puncticinctalis,成蟲,2014,346570,3826_11262
3826_269811,310500,2739500,Erebidae,Olulis puncticinctalis,成蟲,2010,346570,3826_10763
3826_220810,309500,2641500,Erebidae,Olulis puncticinctalis,成蟲,2015,346570,3826_8862
3826_258242,241500,2716500,Erebidae,Olulis puncticinctalis,成蟲,2015,346570,3826_10349
3826_281810,309500,2763500,Erebidae,Olulis puncticinctalis,成蟲,2014,346570,3826_11262
3826_281844,343500,2763500,Erebidae,Olulis puncticinctalis,成蟲,2015,346570,3826_11269
3826_266771,270500,2733500,Erebidae,Olulis puncticinctalis,成蟲,2012,346570,3826_10655
3826_281810,309500,2763500,Erebidae,Olulis puncticinctalis,成蟲,2015,346570,3826_11262
3826_280805,304500,2761500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11261
3826_287843,342500,2775500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11569
3826_196210,209500,2592500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_7842
3826_276297,296500,2752500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11060
3826_252226,225500,2704500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_10046
3826_289308,307500,2778500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11562
3826_266258,257500,2732500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_10652
3826_267279,278500,2734500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_10656
3826_225250,249500,2650500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_9050
3826_277327,326500,2754500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11066
3826_187783,282500,2575500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_7557
3826_224749,248500,2649500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_8950
3826_263753,252500,2727500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_10551
3826_287843,342500,2775500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11569
3826_290310,309500,2780500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11662
3826_199225,224500,2598500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_7945
3826_198220,219500,2596500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_7944
3826_264772,271500,2729500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_10555
3826_266766,265500,2733500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10654
3826_284810,309500,2769500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11362
3826_281810,309500,2763500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11262
3826_190782,281500,2581500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_7657
3826_281812,311500,2763500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11263
3826_266265,264500,2732500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10653
3826_195214,213500,2590500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_7843
3826_238231,230500,2676500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_9547
3826_264779,278500,2729500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10556
3826_272277,276500,2744500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10856
3826_227760,259500,2655500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_9152
3826_277327,326500,2754500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11066
3826_190782,281500,2581500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_7657
3826_281309,308500,2762500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11262
3826_262249,248500,2724500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10450
3826_267278,277500,2734500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_10656
3826_281309,308500,2762500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11262
3826_240741,240500,2681500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_9649
3826_284830,329500,2769500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11366
3826_235225,224500,2670500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_9445
3826_287843,342500,2775500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11569
3826_154218,217500,2508500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_6144
3826_279806,305500,2759500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11162
3826_264263,262500,2728500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_10553
3826_282307,306500,2764500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11262
3826_275780,279500,2751500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_11056
3826_219231,230500,2638500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_8747
3826_275780,279500,2751500,Erebidae,Olulis puncticinctalis,成蟲,2017,346570,3826_11056
3826_255743,242500,2711500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_10249
3826_276802,301500,2753500,Erebidae,Olulis puncticinctalis,成蟲,2016,346570,3826_11061
3826_263252,251500,2726500,Erebidae,Olulis puncticinctalis,成蟲,2019,346570,3826_10551
3826_253828,327500,2707500,Erebidae,Olulis puncticinctalis,成蟲,2019,346570,3826_10166
3826_266265,264500,2732500,Erebidae,Olulis puncticinctalis,成蟲,2018,346570,3826_10653
3826_254738,237500,2709500,Erebidae,Olulis puncticinctalis,成蟲,2019,346570,3826_10148
3826_282809,308500,2765500,Erebidae,Olulis puncticinctalis,成蟲,2019,346570,3826_11362
3826_275780,279500,2751500,Erebidae,Olulis puncticinctalis,成蟲,2019,346570,3826_11056
