GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_273304,303500,2746500,Crambidae,Symmoracma minoralis,成蟲,2013,448140,3826_10961
3826_269280,279500,2738500,Crambidae,Symmoracma minoralis,成蟲,2013,448140,3826_10756
3826_137240,239500,2474500,Crambidae,Symmoracma minoralis,成蟲,2012,448140,3826_5448
3826_136738,237500,2473500,Crambidae,Symmoracma minoralis,成蟲,2012,448140,3826_5448
3826_226225,224500,2652500,Crambidae,Symmoracma minoralis,成蟲,2013,448140,3826_9045
3826_279803,302500,2759500,Crambidae,Symmoracma minoralis,成蟲,2016,448140,3826_11161
3826_152175,174500,2504500,Crambidae,Symmoracma minoralis,成蟲,2012,448140,3826_6035
3826_152175,174500,2504500,Crambidae,Symmoracma minoralis,成蟲,2011,448140,3826_6035
3826_225806,305500,2651500,Crambidae,Symmoracma minoralis,成蟲,2016,448140,3826_9062
3826_275832,331500,2751500,Crambidae,Symmoracma minoralis,成蟲,2016,448140,3826_11067
3826_237727,226500,2675500,Crambidae,Symmoracma minoralis,成蟲,2014,448140,3826_9546
3826_237727,226500,2675500,Crambidae,Symmoracma minoralis,成蟲,2015,448140,3826_9546
3826_228809,308500,2657500,Crambidae,Symmoracma minoralis,成蟲,2014,448140,3826_9162
3826_220810,309500,2641500,Crambidae,Symmoracma minoralis,成蟲,2016,448140,3826_8862
3826_290304,303500,2780500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_11661
3826_152175,174500,2504500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_6035
3826_237230,229500,2674500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_9446
3826_262249,248500,2724500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_10450
3826_224749,248500,2649500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_8950
3826_237230,229500,2674500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_9446
3826_230744,243500,2661500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_9249
3826_166258,257500,2532500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_6652
3826_188208,207500,2576500,Crambidae,Symmoracma minoralis,成蟲,2017,448140,3826_7542
3826_262249,248500,2724500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_10450
3826_155680,179500,2511500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_6236
3826_152175,174500,2504500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_6035
3826_213711,210500,2627500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_8543
3826_230228,227500,2660500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_9246
3826_218230,229500,2636500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_8746
3826_275780,279500,2751500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_11056
3826_274806,305500,2749500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_10962
3826_173684,183500,2547500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_6937
3826_156715,214500,2513500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_6243
3826_263252,251500,2726500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_10551
3826_262305,304500,2724500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_10461
3826_238732,231500,2677500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_9547
3826_149177,176500,2498500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_5936
3826_251728,227500,2703500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_10046
3826_275780,279500,2751500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_11056
3826_289804,303500,2779500,Crambidae,Symmoracma minoralis,成蟲,2010,448140,3826_11561
3826_161256,255500,2522500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_6452
3826_154218,217500,2508500,Crambidae,Symmoracma minoralis,成蟲,2018,448140,3826_6144
3826_251728,227500,2703500,Crambidae,Symmoracma minoralis,成蟲,2015,448140,3826_10046
3826_237727,226500,2675500,Crambidae,Symmoracma minoralis,成蟲,2013,448140,3826_9546
3826_273304,303500,2746500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_10961
3826_273788,287500,2747500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_10958
3826_187200,199500,2574500,Crambidae,Symmoracma minoralis,成蟲,2011,448140,3826_7440
3826_273760,259500,2747500,Crambidae,Symmoracma minoralis,成蟲,2019,448140,3826_10952
3826_273260,259500,2746500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_10952
3826_273786,285500,2747500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_10958
3826_273760,259500,2747500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_10952
3826_124231,230500,2448500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_4947
3826_168209,208500,2536500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_6742
3826_277327,326500,2754500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_11066
3826_152675,174500,2505500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_6135
3826_204211,210500,2608500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_8143
3826_198198,197500,2596500,Crambidae,Symmoracma minoralis,成蟲,2020,448140,3826_7940
3826_222739,238500,2645500,Crambidae,Symmoracma minoralis,成蟲,2021,448140,3826_8948
3826_227306,305500,2654500,Crambidae,Symmoracma minoralis,成蟲,2021,448140,3826_9062
3826_218733,232500,2637500,Crambidae,Symmoracma minoralis,成蟲,2021,448140,3826_8747
3826_291805,304500,2783500,Crambidae,Symmoracma minoralis,成蟲,2021,448140,3826_11661
3826_222739,238500,2645500,Crambidae,Symmoracma minoralis,成蟲,2022,448140,3826_8948
