GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_273304,303500,2746500,Noctuidae,Sesamia submarginalis,成蟲,2011,346722,3826_10961
3826_291300,299500,2782500,Noctuidae,Sesamia submarginalis,成蟲,2012,346722,3826_11660
3826_273788,287500,2747500,Noctuidae,Sesamia submarginalis,成蟲,2013,346722,3826_10958
3826_267778,277500,2735500,Noctuidae,Sesamia submarginalis,成蟲,2013,346722,3826_10756
3826_280316,315500,2760500,Noctuidae,Sesamia submarginalis,成蟲,2012,346722,3826_11264
3826_290323,322500,2780500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_11665
3826_280316,315500,2760500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_11264
3826_280809,308500,2761500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_11262
3826_161762,261500,2523500,Noctuidae,Sesamia submarginalis,成蟲,2015,346722,3826_6453
3826_268819,318500,2737500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_10764
3826_167263,262500,2534500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_6653
3826_285793,292500,2771500,Noctuidae,Sesamia submarginalis,成蟲,2015,346722,3826_11459
3826_285293,292500,2770500,Noctuidae,Sesamia submarginalis,成蟲,2015,346722,3826_11459
3826_285291,290500,2770500,Noctuidae,Sesamia submarginalis,成蟲,2015,346722,3826_11459
3826_273788,287500,2747500,Noctuidae,Sesamia submarginalis,成蟲,2015,346722,3826_10958
3826_279306,305500,2758500,Noctuidae,Sesamia submarginalis,成蟲,2013,346722,3826_11162
3826_279306,305500,2758500,Noctuidae,Sesamia submarginalis,成蟲,2014,346722,3826_11162
3826_282307,306500,2764500,Noctuidae,Sesamia submarginalis,成蟲,2016,346722,3826_11262
3826_175725,224500,2551500,Noctuidae,Sesamia submarginalis,成蟲,2012,346722,3826_7045
3826_288310,309500,2776500,Noctuidae,Sesamia submarginalis,成蟲,2013,346722,3826_11562
