GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_256762,261500,2713500,Geometridae,Ourapteryx yerburii virescens,成蟲,2010,345130,3826_10253
3826_290310,309500,2780500,Geometridae,Ourapteryx yerburii virescens,成蟲,2012,345130,3826_11662
3826_273788,287500,2747500,Geometridae,Ourapteryx yerburii virescens,成蟲,2012,345130,3826_10958
3826_281309,308500,2762500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_11262
3826_270276,275500,2740500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_10856
3826_267778,277500,2735500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_10756
3826_273788,287500,2747500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_10958
3826_269315,314500,2738500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_10763
3826_150219,218500,2500500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_6044
3826_263798,297500,2727500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_10560
3826_292806,305500,2785500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_11762
3826_290310,309500,2780500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_11662
3826_281301,300500,2762500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_11261
3826_238794,293500,2677500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_9559
3826_152746,245500,2505500,Geometridae,Ourapteryx yerburii virescens,成蟲,2013,345130,3826_6150
3826_269315,314500,2738500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_10763
3826_139724,223500,2479500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_5545
3826_269811,310500,2739500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_10763
3826_265289,288500,2730500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_10658
3826_237248,247500,2674500,Geometridae,Ourapteryx yerburii virescens,成蟲,2015,345130,3826_9450
3826_291801,300500,2783500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_11661
3826_239253,252500,2678500,Geometridae,Ourapteryx yerburii virescens,成蟲,2014,345130,3826_9551
3826_290794,293500,2781500,Geometridae,Ourapteryx yerburii virescens,成蟲,2012,345130,3826_11659
