GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_255812,311500,2711500,Noctuidae,Diarsia formosensis,成蟲,2012,346198,3826_10263
3826_264779,278500,2729500,Noctuidae,Diarsia formosensis,成蟲,2013,346198,3826_10556
3826_264279,278500,2728500,Noctuidae,Diarsia formosensis,成蟲,2013,346198,3826_10556
3826_264279,278500,2728500,Noctuidae,Diarsia formosensis,成蟲,2014,346198,3826_10556
3826_255812,311500,2711500,Noctuidae,Diarsia formosensis,成蟲,2014,346198,3826_10263
3826_185749,248500,2571500,Noctuidae,Diarsia formosensis,成蟲,2014,346198,3826_7450
3826_255762,261500,2711500,Noctuidae,Diarsia formosensis,成蟲,2014,346198,3826_10253
3826_259791,290500,2719500,Noctuidae,Diarsia formosensis,成蟲,2010,346198,3826_10359
3826_255762,261500,2711500,Noctuidae,Diarsia formosensis,成蟲,2013,346198,3826_10253
3826_206230,229500,2612500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_8246
3826_263798,297500,2727500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_10560
3826_255305,304500,2710500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_10261
3826_188240,239500,2576500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_7548
3826_198733,232500,2597500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_7947
3826_241275,274500,2682500,Noctuidae,Diarsia formosensis,成蟲,2014,346198,3826_9655
3826_237785,284500,2675500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_9557
3826_238290,289500,2676500,Noctuidae,Diarsia formosensis,成蟲,2016,346198,3826_9558
3826_199233,232500,2598500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_7947
3826_254805,304500,2709500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_10161
3826_198236,235500,2596500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_7948
3826_267278,277500,2734500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_10656
3826_238274,273500,2676500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_9555
3826_198737,236500,2597500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_7948
3826_198739,238500,2597500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_7948
3826_241275,274500,2682500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_9655
3826_200732,231500,2601500,Noctuidae,Diarsia formosensis,成蟲,2015,346198,3826_8047
3826_255812,311500,2711500,Noctuidae,Diarsia formosensis,成蟲,2013,346198,3826_10263
3826_235280,279500,2670500,Noctuidae,Diarsia formosensis,成蟲,2010,346198,3826_9456
3826_255812,311500,2711500,Noctuidae,Diarsia formosensis,成蟲,2010,346198,3826_10263
3826_255262,261500,2710500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_10253
3826_254805,304500,2709500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_10161
3826_238274,273500,2676500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_9555
3826_255262,261500,2710500,Noctuidae,Diarsia formosensis,成蟲,2017,346198,3826_10253
3826_241751,250500,2683500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_9651
3826_238293,292500,2676500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_9559
3826_238794,293500,2677500,Noctuidae,Diarsia formosensis,成蟲,2018,346198,3826_9559
