GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_154697,196500,2509500,Uraniidae,Lyssa zampa,成蟲,2012,429992,3826_6140
3826_237228,227500,2674500,Uraniidae,Lyssa zampa,成蟲,2012,429992,3826_9446
3826_195715,214500,2591500,Uraniidae,Lyssa zampa,成蟲,2011,429992,3826_7843
3826_154697,196500,2509500,Uraniidae,Lyssa zampa,成蟲,2014,429992,3826_6140
3826_215670,169500,2631500,Uraniidae,Lyssa zampa,成蟲,2014,429992,3826_8634
3826_175222,221500,2550500,Uraniidae,Lyssa zampa,成蟲,2013,429992,3826_7045
3826_177677,176500,2555500,Uraniidae,Lyssa zampa,成蟲,2015,429992,3826_7136
3826_175725,224500,2551500,Uraniidae,Lyssa zampa,成蟲,2013,429992,3826_7045
3826_226252,251500,2652500,Uraniidae,Lyssa zampa,成蟲,2012,429992,3826_9051
3826_264279,278500,2728500,Uraniidae,Lyssa zampa,成蟲,2012,429992,3826_10556
3826_227312,311500,2654500,Uraniidae,Lyssa zampa,成蟲,2016,429992,3826_9063
3826_156202,201500,2512500,Uraniidae,Lyssa zampa,成蟲,2016,429992,3826_6241
3826_222700,199500,2645500,Uraniidae,Lyssa zampa,成蟲,2017,429992,3826_8940
3826_198236,235500,2596500,Uraniidae,Lyssa zampa,成蟲,2017,429992,3826_7948
3826_287806,305500,2775500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_11562
3826_116724,223500,2433500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_4645
3826_200230,229500,2600500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_8046
3826_273804,303500,2747500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_10961
3826_217730,229500,2635500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_8746
3826_285303,302500,2770500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_11461
3826_257229,228500,2714500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_10246
3826_153699,198500,2507500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_6140
3826_200231,230500,2600500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_8047
3826_283807,306500,2767500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_11362
3826_277832,331500,2755500,Uraniidae,Lyssa zampa,成蟲,2018,429992,3826_11167
3826_268259,258500,2736500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_10752
3826_231204,203500,2662500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9241
3826_195715,214500,2591500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_7843
3826_235708,207500,2671500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9442
3826_231768,267500,2663500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9254
3826_235715,214500,2671500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9443
3826_197218,217500,2594500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_7844
3826_281313,312500,2762500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_11263
3826_225207,206500,2650500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9042
3826_227810,309500,2655500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_9162
3826_188208,207500,2576500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_7542
3826_265790,289500,2731500,Uraniidae,Lyssa zampa,成蟲,2019,429992,3826_10658
3826_175725,224500,2551500,Uraniidae,Lyssa zampa,成蟲,2020,429992,3826_7045
3826_172162,161500,2544500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6833
3826_200230,229500,2600500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_8046
3826_172674,173500,2545500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6935
3826_232221,220500,2664500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9245
3826_157679,178500,2515500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6336
3826_153179,178500,2506500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6136
3826_243725,224500,2687500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9745
3826_225698,197500,2651500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9040
3826_252213,212500,2704500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10043
3826_119720,219500,2439500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_4744
3826_173687,186500,2547500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6938
3826_154679,178500,2509500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6136
3826_238290,289500,2676500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9558
3826_195716,215500,2591500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_7844
3826_264779,278500,2729500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10556
3826_154686,185500,2509500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6138
3826_203197,196500,2606500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_8140
3826_273788,287500,2747500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10958
3826_242210,209500,2684500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9642
3826_272776,275500,2745500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10956
3826_225707,206500,2651500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9042
3826_198236,235500,2596500,Uraniidae,Lyssa zampa,成蟲,2011,429992,3826_7948
3826_188700,199500,2577500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_7540
3826_208229,228500,2616500,Uraniidae,Lyssa zampa,成蟲,2010,429992,3826_8346
3826_148182,181500,2496500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_5937
3826_255227,226500,2710500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10246
3826_150719,218500,2501500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6044
3826_248733,232500,2697500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9947
3826_153187,186500,2506500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6138
3826_204212,211500,2608500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_8143
3826_148714,213500,2497500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_5943
3826_152686,185500,2505500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6138
3826_199195,194500,2598500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_7939
3826_218228,227500,2636500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_8746
3826_177677,176500,2555500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_7136
3826_153199,198500,2506500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6140
3826_245720,219500,2691500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9844
3826_236217,216500,2672500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9444
3826_172173,172500,2544500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6835
3826_154181,180500,2508500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_6137
3826_216195,194500,2632500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_8639
3826_147746,245500,2495500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_5950
3826_144190,189500,2488500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_5738
3826_229265,264500,2658500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_9153
3826_268259,258500,2736500,Uraniidae,Lyssa zampa,成蟲,2021,429992,3826_10752
