GRIDID.x,X,Y,family,scientific_name,stage,obs_year,accepted_name_code,GRIDID.y
3826_187200,199500,2574500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_7440
3826_198726,225500,2597500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_7946
3826_204739,238500,2609500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_8148
3826_275292,291500,2750500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_11059
3826_273788,287500,2747500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_10958
3826_150218,217500,2500500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_6044
3826_170217,216500,2540500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_6844
3826_280787,286500,2761500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_11258
3826_269811,310500,2739500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_10763
3826_276334,333500,2752500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_11067
3826_229766,265500,2659500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_9154
3826_238300,299500,2676500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_9560
3826_281301,300500,2762500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_11261
3826_238732,231500,2677500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_9547
3826_186219,218500,2572500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_7444
3826_264279,278500,2728500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_10556
3826_263798,297500,2727500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_10560
3826_253242,241500,2706500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_10149
3826_290294,293500,2780500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_11659
3826_186232,231500,2572500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2011,434106,3826_7447
3826_279306,305500,2758500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_11162
3826_277327,326500,2754500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_11066
3826_281810,309500,2763500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_11262
3826_140224,223500,2480500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2012,434106,3826_5645
3826_290805,304500,2781500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_11661
3826_225806,305500,2651500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_9062
3826_151747,246500,2503500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_6050
3826_195213,212500,2590500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_7843
3826_229248,247500,2658500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_9150
3826_175223,222500,2550500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_7045
3826_180258,257500,2560500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_7252
3826_293303,302500,2786500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_11761
3826_224749,248500,2649500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_8950
3826_237801,300500,2675500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_9561
3826_258301,300500,2716500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_10361
3826_251327,326500,2702500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_10066
3826_280320,319500,2760500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_11264
3826_190782,281500,2581500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_7657
3826_281810,309500,2763500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_11262
3826_259800,299500,2719500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_10360
3826_238231,230500,2676500,Lasiocampidae,Gastropacha pardale formosana,幼蟲,2017,434106,3826_9547
3826_224769,268500,2649500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_8954
3826_197723,222500,2595500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_7945
3826_239300,299500,2678500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_9560
3826_282784,283500,2765500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_11357
3826_237303,302500,2674500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_9461
3826_285313,312500,2770500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_11463
3826_209219,218500,2618500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_8344
3826_228252,251500,2656500,Lasiocampidae,Gastropacha pardale formosana,幼蟲,2017,434106,3826_9151
3826_237723,222500,2675500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_9545
3826_269273,272500,2738500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_10755
3826_281810,309500,2763500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_11262
3826_285313,312500,2770500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_11463
3826_285781,280500,2771500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_11457
3826_154218,217500,2508500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_6144
3826_266265,264500,2732500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_10653
3826_269271,270500,2738500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_10755
3826_130734,233500,2461500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2017,434106,3826_5247
3826_247282,281500,2694500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_9857
3826_276802,301500,2753500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2016,434106,3826_11061
3826_282784,283500,2765500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11357
3826_284306,305500,2768500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11362
3826_197218,217500,2594500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2018,434106,3826_7844
3826_288310,309500,2776500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11562
3826_285312,311500,2770500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11463
3826_284323,322500,2768500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11365
3826_227760,259500,2655500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9152
3826_229767,266500,2659500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9154
3826_285313,312500,2770500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11463
3826_238751,250500,2677500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9551
3826_239300,299500,2678500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9560
3826_238794,293500,2677500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9559
3826_154218,217500,2508500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2013,434106,3826_6144
3826_227709,208500,2655500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9142
3826_222312,311500,2644500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_8863
3826_187199,198500,2574500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2011,434106,3826_7440
3826_159220,219500,2518500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_6344
3826_237308,307500,2674500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9462
3826_224769,268500,2649500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_8954
3826_128729,228500,2457500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_5146
3826_197218,217500,2594500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_7844
3826_287811,310500,2775500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_11563
3826_237303,302500,2674500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2019,434106,3826_9461
3826_264321,320500,2728500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_10565
3826_281810,309500,2763500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_11262
3826_273786,285500,2747500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_10958
3826_175224,223500,2550500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_7045
3826_263324,323500,2726500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_10565
3826_259800,299500,2719500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2014,434106,3826_10360
3826_150218,217500,2500500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_6044
3826_285313,312500,2770500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_11463
3826_259800,299500,2719500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2015,434106,3826_10360
3826_273788,287500,2747500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_10958
3826_225806,305500,2651500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_9062
3826_279292,291500,2758500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_11159
3826_199225,224500,2598500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_7945
3826_175222,221500,2550500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_7045
3826_238794,293500,2677500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2020,434106,3826_9559
3826_263324,323500,2726500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2021,434106,3826_10565
3826_286817,316500,2773500,Lasiocampidae,Gastropacha pardale formosana,成蟲,2021,434106,3826_11464
